received_ts,session,message_id,created_ts,from_session,duplicate
1789772921.017,8,7edd4553-b760-4d0d-839b-96eb8d070d68,1789772918.000,19,0
1789772921.046,23,70a4d682-c15c-46b3-9195-bcb2ef478d19,1789772917.000,0,0
1789772921.046,23,a8207733-1613-4fc2-9b4e-b6950de80d30,1789772917.000,2,0
1789772921.046,23,7edd4553-b760-4d0d-839b-96eb8d070d68,1789772918.000,19,0
1789772921.188,9,70a4d682-c15c-46b3-9195-bcb2ef478d19,1789772917.000,0,0
1789772921.188,9,a8207733-1613-4fc2-9b4e-b6950de80d30,1789772917.000,2,0
1789772921.188,9,7edd4553-b760-4d0d-839b-96eb8d070d68,1789772918.000,19,0
1789772921.240,24,70a4d682-c15c-46b3-9195-bcb2ef478d19,1789772917.000,0,0
1789772921.240,24,a8207733-1613-4fc2-9b4e-b6950de80d30,1789772917.000,2,0
1789772921.240,24,7edd4553-b760-4d0d-839b-96eb8d070d68,1789772918.000,19,0
1789772921.375,10,70a4d682-c15c-46b3-9195-bcb2ef478d19,1789772917.000,0,0
1789772921.375,10,a8207733-1613-4fc2-9b4e-b6950de80d30,1789772917.000,2,0
1789772921.375,10,7edd4553-b760-4d0d-839b-96eb8d070d68,1789772918.000,19,0
1789772921.613,11,70a4d682-c15c-46b3-9195-bcb2ef478d19,1789772917.000,0,0
1789772921.613,11,a8207733-1613-4fc2-9b4e-b6950de80d30,1789772917.000,2,0
1789772921.613,11,7edd4553-b760-4d0d-839b-96eb8d070d68,1789772918.000,19,0
1789772921.806,12,70a4d682-c15c-46b3-9195-bcb2ef478d19,1789772917.000,0,0
1789772921.806,12,a8207733-1613-4fc2-9b4e-b6950de80d30,1789772917.000,2,0
1789772921.806,12,7edd4553-b760-4d0d-839b-96eb8d070d68,1789772918.000,19,0
1789772922.022,13,70a4d682-c15c-46b3-9195-bcb2ef478d19,1789772917.000,0,0
1789772922.022,13,a8207733-1613-4fc2-9b4e-b6950de80d30,1789772917.000,2,0
1789772922.022,13,7edd4553-b760-4d0d-839b-96eb8d070d68,1789772918.000,19,0
1789772922.242,14,70a4d682-c15c-46b3-9195-bcb2ef478d19,1789772917.000,0,0
1789772922.242,14,a8207733-1613-4fc2-9b4e-b6950de80d30,1789772917.000,2,0
1789772922.242,14,7edd4553-b760-4d0d-839b-96eb8d070d68,1789772918.000,19,0
1789772922.618,16,9eee7434-0685-4f24-8a2f-a4f103b23056,1789772921.000,11,0
1789772922.618,16,40a1b6a8-43bb-4f74-8ce4-94bebf190119,1789772921.000,17,0
1789772922.618,16,782f2369-964e-49d5-bb37-00d36c3377f5,1789772921.000,6,0
1789772922.809,2,9eee7434-0685-4f24-8a2f-a4f103b23056,1789772921.000,11,0
1789772922.809,2,40a1b6a8-43bb-4f74-8ce4-94bebf190119,1789772921.000,17,0
1789772922.809,2,782f2369-964e-49d5-bb37-00d36c3377f5,1789772921.000,6,0
1789772922.871,17,9eee7434-0685-4f24-8a2f-a4f103b23056,1789772921.000,11,0
1789772922.871,17,782f2369-964e-49d5-bb37-00d36c3377f5,1789772921.000,6,0
1789772923.026,3,9eee7434-0685-4f24-8a2f-a4f103b23056,1789772921.000,11,0
1789772923.026,3,40a1b6a8-43bb-4f74-8ce4-94bebf190119,1789772921.000,17,0
1789772923.026,3,782f2369-964e-49d5-bb37-00d36c3377f5,1789772921.000,6,0
1789772923.051,18,9eee7434-0685-4f24-8a2f-a4f103b23056,1789772921.000,11,0
1789772923.051,18,40a1b6a8-43bb-4f74-8ce4-94bebf190119,1789772921.000,17,0
1789772923.051,18,782f2369-964e-49d5-bb37-00d36c3377f5,1789772921.000,6,0
1789772923.196,4,9eee7434-0685-4f24-8a2f-a4f103b23056,1789772921.000,11,0
1789772923.196,4,40a1b6a8-43bb-4f74-8ce4-94bebf190119,1789772921.000,17,0
1789772923.196,4,782f2369-964e-49d5-bb37-00d36c3377f5,1789772921.000,6,0
1789772923.244,19,9eee7434-0685-4f24-8a2f-a4f103b23056,1789772921.000,11,0
1789772923.244,19,40a1b6a8-43bb-4f74-8ce4-94bebf190119,1789772921.000,17,0
1789772923.244,19,782f2369-964e-49d5-bb37-00d36c3377f5,1789772921.000,6,0
1789772923.377,0,9eee7434-0685-4f24-8a2f-a4f103b23056,1788995298.000,11,0
1789772923.377,5,9eee7434-0685-4f24-8a2f-a4f103b23056,,11,0
1789772923.377,15,9eee7434-0685-4f24-8a2f-a4f103b23056,,11,0
1789772923.377,0,40a1b6a8-43bb-4f74-8ce4-94bebf190119,1789772921.000,17,0
1789772923.377,5,40a1b6a8-43bb-4f74-8ce4-94bebf190119,1789772921.000,17,0
1789772923.377,0,782f2369-964e-49d5-bb37-00d36c3377f5,1789772921.000,6,0
1789772923.377,15,40a1b6a8-43bb-4f74-8ce4-94bebf190119,1789865021.000,17,0
1789772923.377,5,782f2369-964e-49d5-bb37-00d36c3377f5,1789772921.000,6,0
1789772923.377,15,782f2369-964e-49d5-bb37-00d36c3377f5,1789772921.000,6,0
1789772923.530,20,9eee7434-0685-4f24-8a2f-a4f103b23056,1789722521.000,11,0
1789772923.530,6,9eee7434-0685-4f24-8a2f-a4f103b23056,1789722521.000,11,0
1789772923.530,1,9eee7434-0685-4f24-8a2f-a4f103b23056,1027184022521.000,11,0
1789772923.530,1,40a1b6a8-43bb-4f74-8ce4-94bebf190119,1789772921.000,17,0
1789772923.530,20,40a1b6a8-43bb-4f74-8ce4-94bebf190119,1789772921.000,17,0
1789772923.530,6,40a1b6a8-43bb-4f74-8ce4-94bebf190119,1791760121.000,17,0
1789772923.530,20,782f2369-964e-49d5-bb37-00d36c3377f5,1791760121.000,6,0
